date, pm25, pm10, o3, no2, so2, co
2018/2/24, 80, 39, 20, 41, 2, 9
2018/2/25, 93, 22, 23, 37, 1, 9
2018/2/26, 56, 31, 26, 42, , 7
2018/2/27, 49, 36, 23, 52, 1, 10
2018/2/28, 55, 27, 22, 52, 2, 10
2018/3/1, 75, 42, 20, 36, 2, 9
2018/3/2, 98, 48, 19, 37, 3, 9
2018/3/3, 121, 64, 10, 38, 3, 8
2018/3/4, 159, 31, 24, 50, 3, 6
2018/3/5, 84, 26, 26, 56, 4, 5
2018/3/6, 58, 27, 23, 75, 7, 8
2018/3/7, 63, 29, 18, 62, 6, 8
2018/3/8, 69, 22, 23, 55, 5, 7
2018/3/9, 45, 31, 13, 58, 5, 7
2018/3/10, 66, 29, 18, 52, 5, 5
2018/3/11, 65, 33, 17, 47, 4, 6
2018/3/12, 71, 22, 18, 39, 4, 5
2018/3/13, 69, 26, 17, 50, 4, 7
2018/3/14, 64, 21, 27, 49, 3, 6
2018/3/15, 56, 21, 27, 56, 4, 5
2018/3/16, 59, 30, 28, 61, 5, 7
2018/3/17, 63, 25, 23, 29, 2, 7
2018/3/18, 63, 32, 23, 29, 1, 7
2018/3/19, 72, 36, 32, 34, 1, 9
2018/3/20, 60, 33, 31, 43, , 7
2018/3/21, 52, 35, 26, 82, 3, 10
2018/3/22, 68, 32, 30, 58, 2, 4
2018/3/23, 59, 37, 33, 59, 3, 5
2018/3/24, 56, 42, 18, 41, 3, 4
2018/3/25, 93, 45, 27, 35, 2, 4
2018/3/26, 101, 35, 29, 49, 2, 8
2018/3/27, 66, 23, 30, 51, 3, 6
2018/3/28, 57, 22, 25, 58, 4, 7
2018/3/29, 57, 26, 28, 59, 4, 8
2018/3/30, 53, 17, 22, 46, 3, 6
2018/3/31, 52, 17, 24, 36, 4, 5
2018/4/1, 55, 17, 29, 32, 2, 5
2017/10/2, 48, 26, 24, 47, 4, 2
2017/10/3, 60, 20, 23, 37, 2, 3
2017/10/4, 58, 23, 22, 51, 5, 2
2017/10/5, 57, 15, 23, 31, 1, 2
2017/10/6, 48, 19, 21, 38, 2, 4
2017/10/7, 54, 16, 19, 39, 3, 4
2017/10/8, 55, 18, 20, 33, 2, 4
2017/10/9, 57, 25, 12, 50, 5, 6
2017/10/10, 71, 21, 19, 44, 4, 5
2017/10/11, 59, 22, 20, 44, 4, 4
2017/10/12, 51, 38, 17, 52, 5, 6
2017/10/13, 68, 27, 17, 42, 4, 5
2017/10/14, 68, 28, 16, 39, 3, 4
2017/10/15, 75, 35, 29, 42, 3, 5
2017/10/16, 87, 40, 29, 42, 4, 5
2017/10/17, 87, 38, 24, 51, 5, 6
2017/10/18, 69, 44, 7, 39, 4, 5
2017/10/19, 103, 37, 26, 41, 4, 5
2017/10/20, 91, 24, 25, 58, 4, 5
2017/10/21, 55, 23, 26, 36, 2, 4
2017/10/22, 56, 15, 26, 36, 2, 3
2017/10/23, 49, 24, 17, 53, 4, 6
2017/10/24, 61, 22, 24, 47, 4, 5
2017/10/25, 66, 27, 24, 55, 4, 6
2017/10/26, 72, 30, 6, 48, 5, 6
2017/10/27, 89, 27, 16, 37, 3, 4
2017/10/28, 75, 24, 19, 43, 4, 6
2017/10/29, 66, 16, 24, 26, 3, 2
2017/10/30, 52, 29, 13, 45, 4, 6
2017/10/31, 71, 35, 12, 69, 6, 9
2017/11/1, 75, 38, 10, 68, 6, 9
2017/11/2, 84, 52, 2, 51, 9, 9
2017/11/3, 110, 54, 11, 64, 10, 9
2017/11/4, 123, 35, 13, 35, 27, 4
2017/11/5, 88, 30, 19, 30, 8, 4
2017/11/6, 82, 40, 10, 51, 11, 7
2017/11/7, 94, 24, 24, 47, 9, 5
2017/11/8, 60, 23, 21, 35, 7, 4
2017/11/9, 60, 34, 4, 50, 9, 7
2017/11/10, 75, 25, 23, 41, 6, 5
2017/11/11, 57, 28, 12, 41, 2, 4
2017/11/12, 65, 17, 24, 26, 1, 4
2017/11/13, 53, 24, 16, 33, 2, 4
2017/11/14, 67, 33, 9, 55, 6, 8
2017/11/15, 64, 34, 7, 49, 5, 8
2017/11/16, 81, 30, 13, 47, 4, 6
2017/11/17, 71, 35, 13, 52, 3, 7
2017/11/18, 85, 29, 10, 43, 4, 4
2017/11/19, 72, 25, 12, 42, 3, 4
2017/11/20, 61, 25, 16, 47, 6, 6
2017/11/21, 61, 30, 22, 48, 7, 6
2017/11/22, 63, 33, 26, 43, 4, 5
2017/11/23, 66, 27, 26, 54, 7, 6
2017/11/24, 54, 31, 9, 44, 5, 6
2017/11/25, 88, 29, 16, 40, 5, 7
2017/11/26, 78, 23, 18, 38, 4, 6
2017/11/27, 52, 19, 21, 42, 5, 6
2017/11/28, 49, 22, 11, 34, 3, 5
2017/11/29, 57, 18, 15, 34, 2, 4
2017/11/30, 52, 21, 23, 28, 2, 4
2017/12/1, 51, 20, 24, 28, 2, 3
2017/12/2, 52, 35, 8, 47, 5, 8
2017/12/3, 82, 32, 8, 34, 2, 5
2017/12/4, 67, 31, 5, 42, 4, 6
2017/12/5, 65, 26, 18, 54, 7, 8
2017/12/6, 57, 23, 21, 64, 6, 8
2017/12/7, 56, 22, 22, 39, 4, 7
2017/12/8, 57, 17, 16, 40, 3, 6
2017/12/9, 50, 31, 11, 52, 6, 8
2017/12/10, 78, 27, 15, 38, 3, 8
2017/12/11, 55, 14, 14, 33, 1, 6
2017/12/12, 53, 33, 12, 63, 10, 11
2017/12/13, 86, 20, 26, 57, 9, 10
2017/12/14, 58, 28, 23, 64, 13, 8
2017/12/15, 61, 19, 13, 32, 13, 3
2017/12/16, 57, 22, 6, 34, 13, 3
2017/12/17, 57, 24, 17, 39, 13, 5
2017/12/18, 68, 32, 15, 38, 15, 5
2017/12/19, 76, 46, 2, 56, 20, 9
2017/12/20, 107, 35, 1, 48, 13, 7
2017/12/21, 86, 31, 11, 48, 6, 6
2017/12/22, 76, 27, 10, 41, 2, 5
2017/12/23, 67, 18, 19, 33, 2, 4
2017/12/24, 52, 12, 25, 28, 5, 4
2017/12/25, 42, 16, 27, 18, 13, 4
2017/12/26, 49, 12, 25, 31, 21, 4
2017/12/27, 37, 10, 26, 23, 20, 4
2017/12/28, 39, 25, 9, 44, 5, 5
2017/12/29, 55, 21, 25, 44, 4, 3
2017/12/30, 54, 29, 27, 38, 4, 3
2017/12/31, 60, 9, 29, 6, , 2
2018/1/1, 24, 18, 27, 39, 4, 3
2017/7/2, 63, 18, 31, 24, 1, 1
2017/7/3, 51, 21, 26, 53, 4, 3
2017/7/4, 56, 21, 26, 63, 5, 4
2017/7/5, 60, 26, 31, 53, 3, 2
2017/7/6, 66, 35, 56, 67, 3, 4
2017/7/7, 84, 23, 34, 47, 3, 3
2017/7/8, 67, 19, 34, 31, 2, 4
2017/7/9, 58, 24, 43, 59, 3, 5
2017/7/10, 63, 21, 29, 47, 3, 3
2017/7/11, 57, 20, 21, 57, 4, 4
2017/7/12, 56, 18, 25, 31, 2, 2
2017/7/13, 52, 25, 35, 61, 5, 4
2017/7/14, 60, 21, 26, 27, 2, 5
2017/7/15, 64, 21, 20, 36, 4, 5
2017/7/16, 59, 15, 14, 24, 3, 3
2017/7/17, 49, 24, 35, 37, 2, 4
2017/7/18, 54, 34, 42, 50, 3, 5
2017/7/19, 68, 32, 33, 47, 3, 6
2017/7/20, 74, 24, 23, 42, 4, 4
2017/7/21, 59, 21, 28, 42, 3, 5
2017/7/22, 59, 17, 25, 41, 3, 4
2017/7/23, 50, 18, 23, 35, 4, 4
2017/7/24, 54, 15, 23, 27, 2, 3
2017/7/25, 52, 21, 29, 32, 2, 2
2017/7/26, 64, 25, 21, 44, 4, 4
2017/7/27, 62, 27, 22, 39, 4, 5
2017/7/28, 58, 27, 23, 35, 3, 6
2017/7/29, 53, 22, 24, 39, 4, 3
2017/7/30, 52, 20, 28, 29, 3, 3
2017/7/31, 48, 33, 27, 36, 4, 3
2017/8/1, 54, 23, 29, 39, 5, 2
2017/8/2, 53, 17, 25, 35, 5, 2
2017/8/3, 52, 30, 27, 33, 4, 3
2017/8/4, 53, 25, 28, 43, 4, 4
2017/8/5, 58, 22, 29, 26, 2, 3
2017/8/6, 57, 20, 32, 34, 2, 5
2017/8/7, 53, 21, 25, 38, 3, 5
2017/8/8, 57, 17, 72, 27, 3, 4
2017/8/9, 67, 15, 74, 29, 2, 3
2017/8/10, 59, 25, 29, 33, 1, 3
2017/8/11, 63, 28, 27, 51, 4, 3
2017/8/12, 67, 14, 27, 28, 2, 3
2017/8/13, 51, 17, 36, 31, 1, 2
2017/8/14, 55, 24, 35, 56, 3, 3
2017/8/15, 61, 21, 30, 43, 2, 3
2017/8/16, 60, 22, 39, 50, 3, 3
2017/8/17, 58, 21, 30, 44, 3, 3
2017/8/18, 58, 22, 24, 46, 4, 3
2017/8/19, 56, 17, 29, 34, 2, 3
2017/8/20, 49, 18, 30, 38, 2, 3
2017/8/21, 51, 20, 19, 38, 3, 3
2017/8/22, 54, 35, 17, 42, 3, 4
2017/8/23, 90, 44, 35, 40, 2, 4
2017/8/24, 92, 21, 44, 46, 4, 3
2017/8/25, 57, 35, 58, 56, 4, 4
2017/8/26, 77, 28, 40, 42, 2, 4
2017/8/27, 78, 27, 35, 34, 1, 4
2017/8/28, 79, 45, 49, 52, 2, 5
2017/8/29, 117, 32, 23, 45, 4, 4
2017/8/30, 83, 55, 19, 29, 2, 4
2017/8/31, 71, 27, 26, 45, 4, 3
2017/9/1, 63, 23, 29, 36, 2, 3
2017/9/2, 73, 23, 31, 44, 2, 3
2017/9/3, 66, 18, 32, 40, 2, 3
2017/9/4, 52, 18, 22, 42, 4, 4
2017/9/5, 57, 17, 21, 44, 4, 3
2017/9/6, 52, , , , , 
2017/9/9, 24, 9, 22, 19, 2, 3
2017/9/10, 25, 17, 25, 32, 3, 3
2017/9/11, 46, 18, 26, 41, 4, 3
2017/9/12, 53, 17, 27, 46, 4, 3
2017/9/13, 50, 17, 36, 44, 4, 3
2017/9/14, 50, 14, 43, 34, 2, 3
2017/9/15, 51, 15, 41, 38, 3, 3
2017/9/16, 57, 15, 22, 28, 2, 4
2017/9/17, 62, 13, 27, 26, 1, 4
2017/9/18, 53, 21, 24, 36, 1, 3
2017/9/19, 70, 23, 18, 42, 2, 3
2017/9/20, 78, 28, 18, 55, 5, 3
2017/9/21, 68, 23, 24, 56, 4, 3
2017/9/22, 63, 23, 21, 56, 6, 3
2017/9/23, 63, 19, 24, 43, 3, 3
2017/9/24, 59, 29, 32, 40, 2, 3
2017/9/25, 88, 43, 13, 46, 3, 4
2017/9/26, 120, 43, 12, 44, 3, 4
2017/9/27, 119, 49, 27, 53, 4, 4
2017/9/28, 146, 25, 24, 59, 5, 3
2017/9/29, 65, 28, 19, 55, 5, 3
2017/9/30, 73, 20, 24, 50, 4, 3
2017/10/1, 56, 13, 23, 35, 3, 3
2017/4/2, 60, 23, 34, 33, 2, 3
2017/4/3, 65, 34, 36, 56, 3, 4
2017/4/4, 93, 27, 27, 37, 1, 2
2017/4/5, 70, 28, 32, 37, , 2
2017/4/6, 77, 35, 29, 45, 2, 3
2017/4/7, 87, 36, 32, 40, 1, 4
2017/4/8, 88, 47, 42, 67, 3, 7
2017/4/9, 110, 46, 43, 49, 2, 6
2017/4/10, 102, 24, 33, 31, 1, 4
2017/4/11, 62, 25, 34, 38, 2, 5
2017/4/12, 57, 27, 33, 40, 3, 6
2017/4/13, 65, 26, 33, 35, 1, 5
2017/4/14, 66, 20, 29, 38, 3, 6
2017/4/15, 51, 17, 39, 29, 1, 4
2017/4/16, 47, 17, 34, 29, 1, 6
2017/4/17, 54, 18, 32, 28, , 5
2017/4/18, 49, 23, 35, 34, , 6
2017/4/19, 47, 25, 31, 55, 1, 4
2017/4/20, 59, 32, 32, 53, 4, 3
2017/4/21, 77, 36, 42, 37, 3, 2
2017/4/22, 81, 22, 68, 33, 1, 1
2017/4/23, 60, 25, 43, 36, 2, 2
2017/4/24, 58, 29, 29, 39, 4, 3
2017/4/25, 73, 20, 27, 28, 2, 2
2017/4/26, 55, 20, 24, 31, 1, 2
2017/4/27, 58, 28, 28, 44, 3, 4
2017/4/28, 62, 28, 24, 40, 2, 4
2017/4/29, 70, 26, 35, 50, 4, 4
2017/4/30, 64, 27, 36, 32, 2, 4
2017/5/1, 67, 16, 30, 29, 2, 4
2017/5/2, 45, 33, 29, 36, 1, 3
2017/5/3, 70, 35, 32, 35, 1, 3
2017/5/4, 77, 39, 32, 37, , 2
2017/5/5, 78, 29, 33, 36, 1, 2
2017/5/6, 57, 33, 29, 29, 1, 2
2017/5/7, 89, 30, 36, 25, 1, 2
2017/5/8, 78, 31, 31, 28, , 2
2017/5/9, 62, 31, 30, 35, , 2
2017/5/10, 61, 31, 28, 53, 3, 3
2017/5/11, 67, 47, 23, 55, 4, 4
2017/5/12, 112, 33, 35, 51, 4, 4
2017/5/13, 84, 31, 37, 48, 3, 3
2017/5/14, 72, 21, 32, 35, 2, 2
2017/5/15, 51, 24, 24, 48, 3, 3
2017/5/16, 57, 26, 23, 45, 4, 4
2017/5/17, 60, 28, 14, 42, 4, 4
2017/5/18, 78, 28, 24, 40, 3, 5
2017/5/19, 72, 22, 30, 44, 3, 5
2017/5/20, 61, 21, 32, 48, 3, 6
2017/5/21, 53, 19, 37, 45, 2, 5
2017/5/22, 51, 29, 41, 60, 2, 6
2017/5/23, 72, 23, 21, 47, 3, 6
2017/5/24, 59, 26, 91, 47, 2, 5
2017/5/25, 71, 35, 54, 60, 3, 6
2017/5/26, 73, 30, 40, 55, 3, 6
2017/5/27, 70, 28, 39, 47, 2, 5
2017/5/28, 73, 23, 33, 38, 1, 5
2017/5/29, 62, 24, 34, 39, 2, 5
2017/5/30, 63, 20, 27, 47, 4, 6
2017/5/31, 58, 25, 21, 39, 3, 4
2017/6/1, 59, 25, 35, 53, 5, 5
2017/6/2, 63, 30, 32, 52, 4, 4
2017/6/3, 85, 23, 33, 32, 3, 3
2017/6/4, 59, 18, 30, 35, 3, 3
2017/6/5, 48, 21, 29, 43, 3, 4
2017/6/6, 53, 19, 26, 42, 4, 4
2017/6/7, 51, 89, 27, 45, 3, 4
2017/6/8, 53, 22, 25, 50, 4, 4
2017/6/9, 62, 27, 27, 48, 4, 5
2017/6/10, 63, 22, 28, 36, 3, 4
2017/6/11, 59, 19, 31, 32, 2, 4
2017/6/12, 53, 21, 27, 43, 4, 4
2017/6/13, 55, 24, 27, 44, 3, 4
2017/6/14, 61, 29, 42, 47, 2, 3
2017/6/15, 67, 31, 31, 49, 4, 4
2017/6/16, 71, 25, 29, 33, 2, 3
2017/6/17, 63, 27, 38, 36, 2, 5
2017/6/18, 74, 28, 63, 46, 2, 5
2017/6/19, 77, 39, 66, 65, 2, 6
2017/6/20, 92, 45, 38, 62, 2, 5
2017/6/21, 105, 43, 83, 62, 3, 6
2017/6/22, 96, 36, 44, 51, 3, 6
2017/6/23, 81, 22, 26, 45, 3, 4
2017/6/24, 56, 20, 21, 34, 2, 4
2017/6/25, 52, 15, 21, 27, 2, 3
2017/6/26, 44, 23, 29, 36, 1, 2
2017/6/27, 52, 28, 21, 44, 2, 3
2017/6/28, 67, 21, 20, 32, 2, 2
2017/6/29, 68, 20, 18, 57, 4, 2
2017/6/30, 58, 20, 25, 32, 2, 1
2017/7/1, 61, 22, 27, 33, 1, 1
2017/1/3, 72, 28, 13, 49, 6, 4
2017/1/4, 64, 33, 19, 45, 3, 2
2017/1/5, 73, 45, 11, 57, 4, 7
2017/1/6, 98, 46, 13, 72, 7, 7
2017/1/7, 101, 26, 13, 38, 4, 4
2017/1/8, 86, 29, 11, 45, 5, 5
2017/1/9, 89, 24, 19, 52, 6, 4
2017/1/10, 71, 34, 13, 50, 6, 4
2017/1/11, 82, 56, 27, 42, 5, 3
2017/1/12, 74, 24, 24, 51, 7, 4
2017/1/13, 68, 24, 25, 35, 8, 2
2017/1/14, 70, 24, 19, 36, 4, 3
2017/1/15, 68, 24, 13, 39, 4, 3
2017/1/16, 64, 30, 11, 52, 4, 3
2017/1/17, 80, 45, 12, 59, 5, 4
2017/1/18, 99, 61, 6, 72, 7, 7
2017/1/19, 125, 60, 6, 61, 5, 5
2017/1/20, 132, 49, 10, 58, 4, 4
2017/1/21, 97, 50, 9, 54, 5, 5
2017/1/22, 104, 73, 6, 63, 8, 13
2017/1/23, 164, 83, 6, 74, 13, 15
2017/1/24, 177, 66, 6, 71, 11, 12
2017/1/25, 155, 47, 7, 64, 8, 10
2017/1/26, 119, 59, 12, 47, 5, 5
2017/1/27, 143, 62, 6, 47, 5, 5
2017/1/28, 143, 39, 25, 45, 5, 4
2017/1/29, 69, 23, 24, 41, 4, 3
2017/1/30, 50, 31, 16, 41, 5, 3
2017/1/31, 79, 33, 11, 40, 5, 4
2017/2/1, 97, 24, 18, 44, 6, 5
2017/2/2, 73, 26, 26, 39, 5, 3
2017/2/3, 59, 31, 31, 50, 5, 4
2017/2/4, 54, 33, 19, 64, 6, 6
2017/2/5, 68, 28, 17, 43, 4, 4
2017/2/6, 78, 42, 20, 54, 6, 7
2017/2/7, 103, 35, 24, 55, 5, 5
2017/2/8, 79, 41, 10, 44, 3, 2
2017/2/9, 91, 41, 17, 52, 2, 2
2017/2/10, 104, 50, 12, 43, 3, 3
2017/2/11, 133, 43, 17, 34, 3, 4
2017/2/12, 123, 49, 13, 35, 3, 5
2017/2/13, 133, 59, 11, 35, 3, 4
2017/2/14, 144, 50, 9, 46, 4, 4
2017/2/15, 108, 35, 19, 50, 4, 3
2017/2/16, 82, 36, 21, 57, 6, 4
2017/2/17, 69, 37, 20, 54, 6, 5
2017/2/18, 80, 37, 27, 49, 4, 4
2017/2/19, 92, 30, 24, 43, 4, 5
2017/2/20, 77, 25, 18, 40, 5, 4
2017/2/21, 66, 22, 23, 47, 5, 5
2017/2/22, 57, 19, 30, 50, 5, 2
2017/2/23, 59, 21, 32, 34, 3, 2
2017/2/24, 48, 25, 30, 44, 2, 3
2017/2/25, 61, 28, 31, 41, 3, 4
2017/2/26, 62, 15, 33, 34, 2, 4
2017/2/27, 47, 17, 36, 51, 5, 6
2017/2/28, 53, 25, 33, 49, 6, 5
2017/3/1, 55, 29, 33, 55, 5, 2
2017/3/2, 60, 32, 34, 48, 4, 2
2017/3/3, 60, 32, 29, 48, 3, 2
2017/3/4, 71, 26, 38, 45, 4, 2
2017/3/5, 60, 17, 36, 39, 3, 2
2017/3/6, 46, 26, 34, 37, 3, 2
2017/3/7, 57, 27, 31, 47, 3, 2
2017/3/8, 61, 27, 38, 51, 5, 2
2017/3/9, 77, 24, 31, 46, 3, 2
2017/3/10, 68, 28, 19, 56, 4, 4
2017/3/11, 69, 37, 20, 50, 4, 4
2017/3/12, 90, 39, 17, 38, 3, 3
2017/3/13, 102, 29, 29, 42, 2, 3
2017/3/14, 65, 28, 22, 43, 4, 4
2017/3/15, 72, 36, 19, 52, 5, 5
2017/3/16, 81, 37, 20, 50, 6, 6
2017/3/17, 92, 26, 28, 47, 4, 5
2017/3/18, 56, 21, 26, 37, 4, 5
2017/3/19, 53, 18, 29, 32, 3, 5
2017/3/20, 48, 23, 28, 46, 5, 6
2017/3/21, 53, 26, 30, 50, 5, 7
2017/3/22, 54, 24, 30, 51, 3, 7
2017/3/23, 55, 32, 26, 41, 2, 3
2017/3/24, 86, 40, 26, 37, 1, 2
2017/3/25, 96, 23, 37, 39, 1, 2
2017/3/26, 59, 19, 32, 33, 1, 2
2017/3/27, 53, 46, 24, 41, 2, 4
2017/3/28, 118, 50, 34, 50, 4, 5
2017/3/29, 121, 27, 35, 50, 3, 4
2017/3/30, 65, 28, 41, 59, 3, 4
2017/3/31, 64, 27, 38, 60, 4, 4
2017/4/1, 65, 24, 38, 50, 4, 4
2016/10/2, 63, 21, 23, 32, 3, 2
2016/10/3, 63, 29, 18, 52, 6, 5
2016/10/4, 71, 29, 16, 40, 9, 3
2016/10/5, 70, 28, 19, 38, 7, 2
2016/10/6, 57, 22, 25, 45, 3, 1
2016/10/7, 55, 26, 15, 45, 4, 2
2016/10/8, 72, 22, 25, 31, 4, 1
2016/10/9, 67, 17, 26, 28, 4, 1
2016/10/10, 53, 23, 23, 36, 5, 1
2016/10/11, 63, 23, 17, 42, 6, 3
2016/10/12, 65, 23, 18, 36, 7, 4
2016/10/13, 64, 26, 11, 36, 8, 5
2016/10/14, 71, 33, 11, 41, 11, 5
2016/10/15, 83, 31, 26, 50, 12, 6
2016/10/16, 77, 21, 28, 40, 7, 5
2016/10/17, 57, 28, 27, 59, 10, 8
2016/10/18, 65, 21, 27, 42, 7, 6
2016/10/19, 54, 22, 20, 36, 6, 4
2016/10/20, 66, 25, 17, 35, 7, 3
2016/10/21, 65, 24, 14, 41, 7, 3
2016/10/22, 74, 22, 18, 34, 8, 3
2016/10/23, 66, 24, 17, 32, 9, 3
2016/10/24, 70, 33, 9, 43, 9, 3
2016/10/25, 86, 44, 6, 51, 9, 4
2016/10/26, 109, 41, 19, 59, 8, 6
2016/10/27, 95, 33, 24, 57, 7, 5
2016/10/28, 80, 35, 22, 47, 8, 4
2016/10/29, 86, 46, 7, 55, 9, 6
2016/10/30, 106, 55, 3, 48, 15, 7
2016/10/31, 140, 58, 2, 50, 12, 7
2016/11/1, 141, 47, 17, 52, 6, 7
2016/11/2, 108, 34, 15, 63, 2, 4
2016/11/3, 89, 44, 12, 78, 7, 6
2016/11/4, 102, 36, 9, 65, 6, 5
2016/11/5, 84, 38, 21, 37, 5, 3
2016/11/6, 86, 25, 18, 25, 6, 2
2016/11/7, 74, 22, 20, 37, 5, 2
2016/11/8, 59, 33, 7, 50, 7, 3
2016/11/9, 80, 21, 11, 42, 5, 4
2016/11/10, 58, 30, 15, 51, 6, 5
2016/11/11, 65, 36, 11, 52, 4, 5
2016/11/12, 83, 27, 14, 45, 3, 5
2016/11/13, 75, 30, 17, 38, 2, 4
2016/11/14, 68, 39, 13, 59, 7, 5
2016/11/15, 85, 33, 14, 46, 6, 5
2016/11/16, 72, 27, 20, 56, 6, 2
2016/11/17, 62, 30, 25, 58, 6, 2
2016/11/18, 62, 28, 26, 66, 7, 5
2016/11/19, 59, 26, 17, 53, 6, 4
2016/11/20, 57, 17, 24, 37, 7, 3
2016/11/21, 62, 25, 26, 45, 8, 3
2016/11/22, 85, 25, 25, 50, 6, 7
2016/11/23, 53, 55, 18, 43, 7, 6
2016/11/24, 70, 23, 26, 41, 4, 5
2016/11/25, 48, 23, 25, 45, 4, 2
2016/11/26, 52, 29, 18, 37, 6, 6
2016/11/27, 76, 23, 22, 36, 5, 5
2016/11/28, 67, 26, 24, 48, 4, 6
2016/11/29, 57, 43, 5, 63, 6, 9
2016/11/30, 97, 83, 3, 86, 13, 17
2016/12/1, 151, 60, 3, 74, 11, 11
2016/12/2, 139, 52, 5, 55, 11, 6
2016/12/3, 124, 29, 17, 48, 10, 2
2016/12/4, 58, 31, 11, 46, 11, 2
2016/12/5, 67, 58, 1, 51, 15, 6
2016/12/6, 130, 59, 4, 59, 19, 8
2016/12/7, 147, 46, 10, 58, 15, 4
2016/12/8, 104, 40, 12, 52, 10, 3
2016/12/9, 96, 40, 10, 52, 6, 3
2016/12/10, 93, 34, 26, 42, 5, 2
2016/12/11, 82, 28, 11, 48, 5, 4
2016/12/12, 70, 32, 18, 49, 5, 4
2016/12/13, 75, 34, 11, 51, 6, 5
2016/12/14, 87, 43, 8, 55, 5, 5
2016/12/15, 98, 44, 3, 47, 3, 4
2016/12/16, 102, 53, 2, 49, 4, 4
2016/12/17, 125, 46, 1, 54, 5, 6
2016/12/18, 118, 36, 2, 55, 3, 4
2016/12/19, 100, 47, 2, 54, 3, 4
2016/12/20, 112, 40, 10, 44, 4, 4
2016/12/21, 102, 35, 20, 52, 5, 5
2016/12/22, 72, 38, 9, 67, 6, 6
2016/12/23, 76, 23, 25, 51, 3, 3
2016/12/24, 56, 32, 29, 46, 2, 3
2016/12/25, 58, 16, 28, 23, 2, 2
2016/12/26, 39, 20, 26, 72, 3, 3
2016/12/27, 47, 47, 3, 92, 5, 11
2016/12/28, 100, 60, 1, 91, 6, 13
2016/12/29, 141, 52, 4, 70, 6, 9
2016/12/30, 126, 46, 4, 49, 6, 7
2016/12/31, 119, 32, 7, 41, 4, 4
2017/1/1, 83, 16, 27, 13, 3, 2
2017/1/2, 48, 27, 23, 32, 2, 2
2016/7/2, 59, 19, 22, 38, 4, 4
2016/7/3, 60, 20, 27, 39, 3, 4
2016/7/4, 55, 22, 22, 46, 4, 5
2016/7/5, 63, 19, 28, 26, 3, 4
2016/7/6, 46, 21, 31, 35, 3, 1
2016/7/7, 53, 27, 29, 64, 6, 6
2016/7/8, 70, 24, 23, 41, 5, 9
2016/7/9, 71, 22, 17, 37, 4, 8
2016/7/10, 71, 18, 24, 31, 6, 8
2016/7/11, 64, 22, 20, 40, 6, 9
2016/7/12, 69, 26, 17, 38, 6, 8
2016/7/13, 73, 21, 19, 26, 6, 4
2016/7/14, 67, 20, 25, 31, 5, 2
2016/7/15, 68, 23, 19, 47, 6, 5
2016/7/16, 63, 17, 17, 29, 5, 4
2016/7/17, 54, 16, 20, 25, 5, 5
2016/7/18, 55, 24, 42, 48, 6, 7
2016/7/19, 65, 30, 40, 61, 7, 8
2016/7/20, 75, 37, 48, 59, 8, 9
2016/7/21, 87, 22, 28, 34, 7, 6
2016/7/22, 71, 35, 21, 45, 4, 7
2016/7/23, 94, 28, 42, 50, 4, 7
2016/7/24, 75, 20, 27, 34, 4, 6
2016/7/25, 54, 21, 25, 33, 4, 9
2016/7/26, 55, 24, 22, 40, 5, 11
2016/7/27, 62, 24, 18, 39, 4, 9
2016/7/28, 67, 26, 23, 49, 4, 7
2016/7/29, 62, 28, 17, 50, 6, 6
2016/7/30, 60, 23, 25, 30, 3, 7
2016/7/31, 69, 15, 26, 27, 3, 6
2016/8/1, 50, 23, 17, 47, 5, 9
2016/8/2, 58, 24, 16, 42, 5, 10
2016/8/3, 61, 26, 21, 44, 4, 9
2016/8/4, 58, 24, 22, 40, 4, 7
2016/8/5, 58, 22, 29, 40, 4, 7
2016/8/6, 61, 25, 34, 38, 4, 6
2016/8/7, 65, 21, 26, 32, 3, 7
2016/8/8, 53, 21, 23, 29, 3, 5
2016/8/9, 62, 25, 24, 29, 2, 4
2016/8/10, 64, 22, 23, 29, 3, 7
2016/8/11, 59, 22, 18, 32, 4, 8
2016/8/12, 61, 26, 29, 49, 5, 6
2016/8/13, 66, 19, 24, 38, 4, 3
2016/8/14, 55, 18, 27, 30, 2, 1
2016/8/15, 54, 21, 25, 43, 4, 2
2016/8/16, 56, 24, 31, 44, 4, 2
2016/8/17, 60, 32, 36, 53, 4, 2
2016/8/18, 74, 33, 37, 48, 4, 2
2016/8/19, 73, 34, 30, 54, 5, 3
2016/8/20, 86, 26, 27, 35, 4, 2
2016/8/21, 58, 16, 27, 32, 3, 2
2016/8/22, 48, 28, 26, 45, 4, 2
2016/8/23, 64, 29, 40, 65, 5, 2
2016/8/24, 69, 38, 53, 67, 6, 3
2016/8/25, 91, 40, 38, 51, 4, 4
2016/8/26, 101, 28, 28, 45, 5, 3
2016/8/27, 84, 31, 34, 41, 4, 3
2016/8/28, 77, 25, 27, 35, 4, 6
2016/8/29, 67, 23, 30, 31, 3, 3
2016/8/30, 72, 30, 39, 66, 5, 5
2016/8/31, 71, 29, 23, 57, 6, 4
2016/9/1, 68, 28, 26, 48, 6, 4
2016/9/2, 64, 27, 15, 44, 5, 7
2016/9/3, 67, 24, 22, 39, 5, 6
2016/9/4, 62, 20, 22, 26, 6, 6
2016/9/5, 52, 28, 12, 42, 5, 8
2016/9/6, 65, 32, 9, 41, 5, 8
2016/9/7, 80, 33, 37, 56, 3, 7
