date, pm25, pm10, o3, no2, so2, co
2016/4/4, 115, 42, 26, 9, 3, 4
2016/4/5, 88, 59, 39, 12, 5, 4
2016/4/6, 135, 56, 51, 13, 5, 5
2016/4/7, 109, 35, 24, 9, 4, 3
2016/4/8, 43, 40, 25, 11, 5, 3
2016/4/9, 69, 60, 29, 11, 5, 3
2016/4/10, 120, 49, 26, 10, 4, 3
2016/4/11, 78, 36, 29, 14, 2, 4
2016/4/12, 61, 56, 54, 12, 4, 4
2016/4/13, 107, 35, 30, 8, 2, 4
2016/4/14, 72, 31, 33, 9, 3, 5
2016/4/15, 72, 30, 26, 13, 2, 5
2016/4/16, 63, 35, 27, 11, 5, 4
2016/4/17, 67, 29, 19, 7, 6, 3
2016/4/18, 54, 23, 37, 10, 3, 4
2016/4/19, 45, 44, 54, 12, 4, 4
2016/4/20, 79, 65, 59, 10, 3, 4
2016/4/21, 127, 56, 32, 10, 4, 4
2016/4/22, 96, 34, 23, 8, 3, 3
2016/4/23, 60, 35, 32, 8, 3, 3
2016/4/24, 63, 31, 26, 8, 3, 3
2016/4/25, 53, 40, 36, 10, 5, 4
2016/4/26, 73, 53, 36, 12, 4, 5
2016/4/27, 107, 36, 27, 7, 3, 3
2016/4/28, 59, 42, 50, 9, 6, 4
2016/4/29, 86, 68, 93, 14, 6, 6
2016/4/30, 121, 99, 81, 14, 8, 7
2016/5/1, 172, 50, 33, 13, 3, 5
2016/5/2, 105, 43, 29, 11, 4, 4
2016/5/3, 80, 32, 17, 7, 4, 3
2016/5/4, 59, 31, 29, 7, 4, 2
2016/5/5, 67, 38, 28, 9, 5, 3
2016/5/6, 58, 31, 28, 6, 3, 2
2016/5/7, 41, 37, 31, 8, 4, 3
2016/5/8, 54, 39, 33, 7, 5, 2
2016/5/9, 58, 31, 25, 7, 4, 2
2016/5/10, 42, 34, 23, 6, 3, 3
2016/5/11, 42, 34, 39, 10, 4, 3
2016/5/12, 64, 56, 55, 17, 5, 5
2016/5/13, 120, 56, 57, 10, 4, 4
2016/5/14, 91, 53, 41, 6, 4, 3
2016/5/15, 78, 47, 35, 6, 3, 2
2016/5/16, 77, 43, 40, 9, 3, 3
2016/5/17, 57, 46, 55, 14, 6, 4
2016/5/18, 61, 55, 57, 13, 5, 4
2016/5/19, 94, 60, 65, 10, 5, 4
2016/5/20, 90, 70, 62, 14, 6, 5
2016/5/21, 128, 67, 26, 16, 4, 6
2016/5/22, 136, 30, 21, 6, 2, 2
2016/5/23, 49, 29, 28, 6, 3, 2
2016/5/24, 42, 35, 32, 6, 4, 2
2016/5/25, 34, 44, 44, 6, 3, 3
2016/5/26, 71, 45, 38, 7, 4, 3
2016/5/27, 83, 33, 39, 9, 6, 3
2016/5/28, 39, 35, 31, 6, 4, 3
2016/5/29, 43, 31, 20, 4, 2, 2
2016/5/30, 37, 31, 19, 5, 4, 2
2016/5/31, 46, 29, 16, 5, 3, 2
2016/6/1, 42, 27, 19, 5, 3, 2
2016/6/2, 34, 35, 20, 5, 4, 2
2016/6/3, 49, 34, 22, 5, 4, 2
2016/6/4, 44, 35, 21, 5, 4, 2
2016/6/5, 51, 30, 23, 4, 3, 2
2016/6/6, 42, 30, 23, 7, 3, 2
2016/6/7, 41, 25, 29, 6, 5, 2
2016/6/8, 40, 27, 33, 6, 4, 2
2016/6/9, 45, 23, 30, 5, 3, 2
2016/6/10, 40, 19, 20, 4, 2, 2
2016/6/11, 27, 12, 23, 4, 2, 1
2016/6/12, 14, 19, 19, 3, 2, 1
2016/6/13, 25, 17, 18, 6, 3, 2
2016/6/14, 25, 26, 18, 4, 2, 2
2016/6/15, 37, 29, 21, 5, 3, 2
2016/6/16, 45, 32, 19, 7, 4, 3
2016/6/17, 48, 29, 22, 6, 4, 2
2016/6/18, 43, 27, 18, 5, 4, 2
2016/6/19, 40, 27, 29, 6, 3, 2
2016/6/20, 38, 35, 51, 7, 3, 2
2016/6/21, 49, 30, 36, 7, 4, 3
2016/6/22, 43, 25, 29, 5, 5, 2
2016/6/23, 37, 27, 19, 6, 4, 2
2016/6/24, 41, 24, 31, 6, 6, 2
2016/6/25, 35, 22, 24, 5, 3, 2
2016/6/26, 36, 28, 36, 6, 3, 2
2016/6/27, 44, 25, 29, 5, 3, 2
2016/6/28, 43, 32, 23, 7, 4, 2
2016/6/29, 49, 28, 29, 7, 4, 2
2016/6/30, 45, 19, 23, 4, 3, 1
2016/7/1, 35, 26, 38, 5, 3, 2
2016/1/5, 100, 75, 30, 21, 5, 8
2016/1/6, 124, 39, 26, 13, 3, 4
2016/1/7, 64, 51, 34, 12, 4, 4
2016/1/8, 74, 55, 36, 15, 4, 5
2016/1/9, 91, 53, 38, 15, 6, 6
2016/1/10, 89, 63, 35, 16, 4, 5
2016/1/11, 113, 43, 24, 14, 2, 4
2016/1/12, 74, 40, 28, 15, 5, 4
2016/1/13, 52, 31, 24, 15, 3, 5
2016/1/14, 58, 52, 34, 19, 4, 7
2016/1/15, 108, 62, 8, 28, 4, 8
2016/1/16, 137, 52, 37, 17, 3, 6
2016/1/17, 99, 36, 22, 14, 2, 5
2016/1/18, 73, 40, 43, 15, 4, 6
2016/1/19, 85, 73, 28, 22, 7, 7
2016/1/20, 145, 47, 27, 19, 5, 5
2016/1/21, 96, 47, 28, 21, 5, 5
2016/1/22, 96, 41, 26, 15, 4, 4
2016/1/23, 77, 25, 26, 10, 2, 4
2016/1/24, 47, 35, 30, 8, 2, 3
2016/1/25, 67, 48, 32, 13, 4, 3
2016/1/26, 61, 51, 33, 19, 5, 4
2016/1/27, 93, 62, 27, 21, 4, 5
2016/1/28, 115, 52, 16, 20, 2, 6
2016/1/29, 116, 27, 16, 20, 2, 4
2016/1/30, 57, 36, 21, 19, 4, 4
2016/1/31, 76, 50, 38, 10, 2, 3
2016/2/1, 78, 37, 34, 11, 2, 4
2016/2/2, 63, 28, 20, 15, 2, 5
2016/2/3, 46, 45, 26, 16, 4, 4
2016/2/4, 73, 51, 24, 18, 4, 4
2016/2/5, 89, 42, 34, 10, 2, 3
2016/2/6, 69, 83, 60, 11, 6, 6
2016/2/7, 150, 73, 54, 11, 5, 5
2016/2/8, 150, 62, 50, 13, 3, 4
2016/2/9, 101, 59, 55, 14, 5, 5
2016/2/10, 108, 73, 29, 23, 4, 7
2016/2/11, 148, 74, 46, 17, 4, 6
2016/2/12, 151, 45, 22, 11, 3, 5
2016/2/13, 74, 29, 21, 7, 3, 3
2016/2/14, 38, 30, 24, 9, 2, 4
2016/2/15, 46, 46, 24, 13, 2, 5
2016/2/16, 86, 54, 18, 22, 5, 5
2016/2/17, 91, 60, 28, 22, 6, 5
2016/2/18, 107, 60, 39, 20, 5, 6
2016/2/19, 122, 71, 34, 17, 5, 5
2016/2/20, 137, 57, 32, 14, 4, 4
2016/2/21, 111, 84, 37, 17, 6, 5
2016/2/22, 134, 91, 50, 18, 5, 7
2016/2/23, 147, 58, 32, 16, 3, 4
2016/2/24, 102, 42, 29, 13, 3, 4
2016/2/25, 73, 57, 30, 18, 6, 4
2016/2/26, 96, 61, 30, 20, 6, 5
2016/2/27, 106, 51, 29, 17, 5, 4
2016/2/28, 105, 52, 42, 12, 4, 3
2016/2/29, 91, 82, 47, 13, 5, 4
2016/3/2, 137, 77, 58, 16, 4, 5
2016/3/3, 129, 71, 58, 17, 3, 4
2016/3/4, 124, 64, 28, 21, 7, 5
2016/3/5, 122, 59, 35, 19, 5, 5
2016/3/6, 111, 64, 43, 12, 5, 4
2016/3/7, 135, 71, 46, 17, 5, 5
2016/3/8, 142, 58, 41, 16, 5, 5
2016/3/9, 114, 39, 12, 16, 4, 4
2016/3/10, 57, 27, 21, 15, 2, 3
2016/3/11, 44, 30, 25, 19, 1, 4
2016/3/12, 59, 45, 27, 23, 5, 6
2016/3/13, 90, 51, 25, 16, 4, 6
2016/3/14, 106, 30, 28, 16, 3, 4
2016/3/15, 52, 52, 15, 23, 3, 5
2016/3/16, 96, 46, 30, 21, 4, 6
2016/3/17, 91, 65, 51, 22, 6, 7
2016/3/18, 132, 60, 37, 14, 5, 6
2016/3/19, 115, 44, 26, 13, 3, 4
2016/3/20, 81, 63, 24, 15, 3, 6
2016/3/21, 121, 66, 24, 19, 4, 6
2016/3/22, 126, 62, 21, 17, 3, 5
2016/3/23, 108, 56, 25, 17, 2, 6
2016/3/24, 110, 28, 32, 14, 2, 3
2016/3/25, 52, 33, 28, 17, 2, 3
2016/3/26, 69, 55, 67, 15, 5, 4
2016/3/27, 84, 67, 62, 13, 5, 5
2016/3/28, 128, 63, 65, 18, 4, 5
2016/3/29, 124, 65, 58, 17, 4, 5
2016/3/30, 128, 77, 72, 17, 5, 5
2016/3/31, 145, 78, 48, 19, 4, 6
2016/4/1, 158, 78, 52, 15, 4, 5
2015/10/2, 62, 47, 70, 8, 4, 4
2015/10/3, 73, 53, 63, 6, 3, 4
2015/10/4, 79, 48, 49, 5, 3, 2
2015/10/5, 77, 47, 39, 7, 4, 3
2015/10/6, 69, 49, 43, 7, 2, 3
2015/10/7, 79, 51, 61, 8, 4, 3
2015/10/8, 81, 40, 35, 7, 5, 3
2015/10/9, 61, 23, 41, 7, 3, 2
2015/10/10, 30, 46, 54, 12, 4, 4
2015/10/11, 63, 59, 43, 10, 4, 4
2015/10/12, 93, 50, 53, 14, 5, 5
2015/10/13, 72, 74, 68, 18, 5, 5
2015/10/14, 122, 67, 60, 15, 5, 5
2015/10/15, 127, 57, 62, 15, 4, 4
2015/10/16, 80, 59, 63, 15, 4, 4
2015/10/17, 81, 60, 58, 14, 3, 4
2015/10/18, 85, 61, 64, 11, 3, 4
2015/10/19, 93, 52, 19, 13, 3, 4
2015/10/20, 83, 63, 48, 13, 3, 4
2015/10/21, 101, 49, 27, 12, 4, 5
2015/10/22, 92, 35, 37, 11, 3, 4
2015/10/23, 54, 53, 41, 11, 3, 3
2015/10/24, 79, 57, 57, 12, 5, 4
2015/10/25, 73, 69, 57, 12, 3, 5
2015/10/26, 109, 61, 45, 12, 4, 5
2015/10/27, 94, 52, 44, 8, 3, 3
2015/10/28, 77, 65, 64, 11, 5, 5
2015/10/29, 111, 67, 55, 10, 4, 5
2015/10/30, 104, 65, 55, 10, 5, 5
2015/10/31, 101, 56, 56, 13, 5, 4
2015/11/1, 74, 45, 37, 13, 7, 4
2015/11/2, 56, 53, 40, 13, 6, 4
2015/11/3, 70, 55, 57, 16, 5, 5
2015/11/4, 81, 56, 59, 12, 5, 4
2015/11/5, 80, 57, 49, 11, 5, 3
2015/11/6, 96, 61, 45, 11, 4, 4
2015/11/7, 89, 61, 45, 9, 3, 4
2015/11/8, 96, 70, 69, 10, 5, 4
2015/11/9, 135, 83, 36, 13, 5, 5
2015/11/10, 137, 62, 55, 16, 4, 7
2015/11/11, 87, 67, 70, 17, 7, 5
2015/11/12, 109, 67, 82, 17, 8, 6
2015/11/13, 106, 81, 57, 16, 5, 5
2015/11/14, 131, 79, 47, 18, 6, 6
2015/11/15, 128, 66, 46, 16, 5, 6
2015/11/16, 134, 63, 41, 13, 6, 5
2015/11/17, 118, 65, 65, 15, 4, 5
2015/11/18, 110, 57, 40, 11, 4, 3
2015/11/19, 90, 59, 46, 11, 6, 4
2015/11/20, 70, 71, 62, 17, 4, 6
2015/11/21, 99, 60, 35, 16, 3, 5
2015/11/22, 85, 66, 52, 12, 5, 5
2015/11/23, 108, 61, 47, 12, 3, 4
2015/11/24, 69, 60, 47, 16, 6, 5
2015/11/25, 80, 54, 47, 11, 5, 3
2015/11/26, 55, 71, 37, 11, 2, 3
2015/11/27, 56, 55, 50, 20, 5, 4
2015/11/28, 76, 80, 68, 21, 4, 6
2015/11/29, 149, 78, 52, 16, 4, 5
2015/11/30, 137, 50, 39, 14, 3, 3
2015/12/1, 64, 55, 55, 17, 5, 4
2015/12/2, 77, 58, 47, 14, 4, 4
2015/12/3, 89, 68, 47, 17, 5, 6
2015/12/4, 103, 72, 43, 18, 5, 5
2015/12/5, 93, 67, 50, 18, 5, 5
2015/12/6, 101, 39, 27, 10, 2, 4
2015/12/7, 46, 44, 25, 16, 3, 4
2015/12/8, 63, 50, 35, 16, 5, 4
2015/12/9, 61, 55, 37, 17, 5, 4
2015/12/10, 75, 20, 27, 5, 3, 2
2015/12/11, 32, 46, 37, 9, 6, 4
2015/12/12, 65, 53, 38, 15, 5, 5
2015/12/13, 79, 53, 39, 12, 4, 5
2015/12/14, 77, 62, 35, 14, 5, 5
2015/12/15, 95, 64, 37, 15, 5, 7
2015/12/16, 104, 96, 39, 14, 9, 7
2015/12/17, 163, 66, 28, 15, 6, 4
2015/12/18, 106, 55, 33, 20, 7, 4
2015/12/19, 91, 49, 38, 19, 6, 5
2015/12/20, 75, 66, 28, 18, 4, 5
2015/12/21, 110, 64, 29, 17, 6, 4
2015/12/22, 106, 81, 39, 19, 3, 5
2015/12/23, 129, 68, 44, 17, 6, 5
2015/12/24, 110, 75, 40, 22, 4, 7
2015/12/25, 144, 55, 23, 18, 5, 7
2015/12/26, 90, 62, 29, 18, 6, 8
2015/12/27, 115, 59, 30, 14, 3, 6
2015/12/28, 123, 52, 35, 13, 3, 4
2015/12/29, 77, 64, 38, 17, 4, 4
2015/12/30, 86, 64, 30, 21, 6, 5
2015/12/31, 96, , , , , 
2015/7/2, 43, 35, 25, 5, 3, 2
2015/7/3, 38, 32, 28, 6, 3, 2
2015/7/4, 43, 44, 36, 8, 4, 2
2015/7/5, 63, 52, 48, 8, 3, 2
2015/7/6, 77, 43, 40, 6, 1, 2
2015/7/7, 52, 43, 37, 8, 2, 2
2015/7/8, 63, 31, 32, 7, 1, 2
2015/7/9, 49, 34, 43, 6, 2, 2
2015/7/10, 54, 35, 32, 6, 2, 2
2015/7/11, 47, 30, 26, 3, 1, 1
2015/7/12, 42, 31, 30, 2, 1, 2
2015/7/13, 60, 36, 33, 3, 4, 2
2015/7/14, 56, 29, 37, 4, 2, 2
2015/7/15, 55, 29, 33, 5, 2, 2
2015/7/16, 59, 36, 48, 8, 3, 2
2015/7/17, 58, 53, 56, 8, 4, 2
2015/7/18, 107, 34, 37, 5, 3, 2
2015/7/19, 79, 13, 20, 2, 1, 1
2015/7/20, 15, 16, 20, 2, 2, 1
2015/7/21, 27, 25, 30, 2, 2, 1
2015/7/22, 37, 22, 21, 3, 6, 1
2015/7/23, 30, 25, 32, 6, 3, 2
2015/7/24, 33, 30, 26, 5, 3, 2
2015/7/25, 52, 26, 25, 4, 1, 1
2015/7/26, 44, 28, 23, 3, 2, 1
2015/7/27, 42, 24, 23, 5, 1, 1
2015/7/28, 31, 25, 26, 7, 1, 2
2015/7/29, 33, 25, 50, 5, 5, 2
2015/7/30, 26, , , , , 
2015/8/1, 36, 25, 24, 6, 4, 1
2015/8/2, 34, 29, 34, 5, 6, 1
2015/8/3, 49, 27, 33, 7, 5, 2
2015/8/4, 57, 36, 39, 8, 5, 2
2015/8/5, 67, 39, 40, 8, 4, 1
2015/8/6, 64, 46, 39, 6, 5, 1
2015/8/7, 78, 64, 46, 8, 4, 2
2015/8/8, 68, 46, 20, 1, 1, 
2015/8/9, 27, 20, 27, 2, 1, 1
2015/8/10, 38, 26, 25, 5, 3, 2
2015/8/11, 31, 23, 30, 4, 3, 1
2015/8/12, 42, 23, 23, 4, 3, 1
2015/8/13, 32, 17, 18, 6, 2, 2
2015/8/14, 26, 21, 22, 6, 3, 2
2015/8/15, 26, 19, 27, 6, 3, 2
2015/8/16, 27, 21, 20, 5, 5, 2
2015/8/17, 32, 24, 17, 6, 2, 3
2015/8/18, 36, 33, 24, 5, 6, 3
2015/8/19, 41, 33, 37, 4, 3, 2
2015/8/20, 56, , , , , 
2015/8/22, 82, 49, 47, 6, 3, 3
2015/8/23, 82, 49, 24, 5, 2, 2
2015/8/24, 60, 28, 22, 7, 1, 2
2015/8/25, 35, 33, 43, 5, 2, 3
2015/8/26, 62, 19, 28, 5, 1, 3
2015/8/27, 36, 17, 29, 6, 3, 2
2015/8/28, 33, 21, 16, 6, 4, 2
2015/8/29, 33, 10, 16, 3, 1, 1
2015/8/30, 19, 14, 13, 5, 1, 2
2015/8/31, 26, 19, 10, 7, 2, 3
2015/9/1, 15, 25, 30, 7, 3, 3
2015/9/2, 40, 27, 31, 7, 2, 3
2015/9/3, 46, 27, 37, 7, 4, 2
2015/9/4, 38, 28, 28, 8, 5, 2
2015/9/5, 47, 29, 34, 7, 3, 2
2015/9/6, 55, 26, 26, 5, 2, 2
2015/9/7, 44, 24, 24, 9, 3, 3
2015/9/8, 42, 30, 43, 9, 1, 3
2015/9/9, 41, 31, 60, 4, 2, 2
2015/9/10, 50, 48, 53, 11, 2, 3
2015/9/11, 66, 51, 72, 10, 3, 3
2015/9/12, 71, 56, 78, 9, 4, 3
2015/9/13, 91, 56, 75, 9, 4, 3
2015/9/14, 83, 57, 81, 8, 4, 3
2015/9/15, 89, 54, 69, 8, 2, 3
2015/9/16, 83, 46, 65, 11, 4, 3
2015/9/17, 70, 58, 83, 11, 4, 4
2015/9/18, 88, 58, 80, 13, 4, 4
2015/9/19, 93, 59, 98, 11, 3, 4
2015/9/20, 111, 53, 88, 6, 4, 3
2015/9/21, 108, 48, 48, 8, 2, 3
2015/9/22, 91, 49, 55, 8, 4, 3
2015/9/23, 89, , , , , 
2015/9/24, 87, , , , , 
2015/9/25, 71, 26, 32, 10, 1, 4
2015/9/26, 86, 20, 75, 11, 7, 4
2015/9/27, 56, 23, 49, 6, 1, 2
2015/9/28, 57, 20, 31, 5, 1, 2
2015/9/29, 53, , , , , 
2015/10/1, 62, 40, 37, 8, 4, 5
2015/4/2, 52, 37, 35, 4, 6, 3
2015/4/3, 39, 33, 33, 3, 4, 3
2015/4/4, 44, 40, 37, 6, 3, 3
2015/4/5, 57, 37, 26, 9, 3, 3
2015/4/6, 58, 39, 34, 13, 3, 3
2015/4/7, 55, 63, 42, 13, 5, 4
2015/4/8, 82, 42, 38, 13, 4, 3
2015/4/9, 47, 47, 40, 13, 4, 4
2015/4/10, 62, 46, 32, 19, 7, 4
2015/4/11, 72, 36, 18, 18, 3, 4
2015/4/12, 67, 41, 46, 12, 2, 4
2015/4/13, 68, 57, 66, 17, 5, 4
2015/4/14, 83, 60, 61, 20, 4, 4
2015/4/15, 78, 60, 75, 15, 6, 4
2015/4/16, 95, 53, 44, 9, 2, 3
2015/4/17, 65, 58, 46, 12, 4, 4
2015/4/18, 79, 37, 25, 9, 3, 2
2015/4/19, 46, 32, 23, 7, 1, 2
2015/4/20, 45, 29, 22, 8, 2, 2
2015/4/21, 45, 43, 33, 15, 6, 4
2015/4/22, 62, 58, 58, 14, 5, 4
2015/4/23, 84, 58, 57, 16, 6, 4
2015/4/24, 68, 70, 51, 9, 3, 3
2015/4/25, 101, 70, 64, 11, 4, 4
2015/4/26, 98, 65, 67, 12, 4, 4
2015/4/27, 83, 64, 43, 10, 5, 4
2015/4/28, 91, 46, 38, 10, 5, 3
2015/4/29, 71, 50, 28, 9, 5, 3
2015/4/30, 64, 64, 52, 9, 3, 3
2015/5/1, 102, 62, 44, 9, 4, 3
2015/5/2, 102, 56, 35, 8, 5, 3
2015/5/3, 92, 36, 20, 6, 4, 2
2015/5/4, 60, 31, 19, 6, 3, 2
2015/5/5, 39, 52, 36, 12, 5, 4
2015/5/6, 76, 57, 49, 12, 5, 4
2015/5/7, 98, 45, 30, 8, 3, 3
2015/5/8, 67, 59, 33, 8, 5, 3
2015/5/9, 102, 42, 29, 7, 4, 3
2015/5/10, 78, 50, 35, 9, 3, 3
2015/5/11, 75, 62, 30, 10, 3, 4
2015/5/12, 96, 41, 51, 9, 4, 3
2015/5/13, 58, 62, 44, 14, 7, 5
2015/5/14, 100, 43, 34, 9, 5, 3
2015/5/15, 52, 31, 29, 7, 4, 2
2015/5/16, 35, 34, 23, 7, 4, 2
2015/5/17, 42, 24, 31, 6, 3, 2
2015/5/18, 48, 31, 28, 6, 4, 2
2015/5/19, 59, 33, 25, 6, 5, 2
2015/5/20, 51, 30, 21, 7, 3, 2
2015/5/21, 43, 24, 21, 13, 2, 3
2015/5/22, 40, 15, 28, 6, 1, 2
2015/5/23, 23, 11, 24, 7, 3, 2
2015/5/24, 19, 13, 22, 4, 2, 1
2015/5/25, 19, 17, 36, 8, 2, 3
2015/5/26, 39, 34, 20, 8, 3, 3
2015/5/27, 49, 26, 29, 6, 2, 3
2015/5/28, 28, 25, 18, 5, 2, 2
2015/5/29, 31, 30, 20, 4, 2, 2
2015/5/30, 33, 32, 21, 4, 2, 2
2015/5/31, 37, 23, 29, 5, 2, 2
2015/6/1, 21, 32, 21, 5, 4, 3
2015/6/2, 36, 29, 29, 5, 6, 2
2015/6/3, 34, 28, 16, 6, 4, 2
2015/6/4, 33, 24, 20, 5, 5, 2
2015/6/5, 33, 25, 21, 5, 3, 2
2015/6/6, 34, 27, 25, 6, 4, 2
2015/6/7, 35, 27, 25, 5, 4, 2
2015/6/8, 40, 31, 28, 7, 4, 3
2015/6/9, 42, 27, 22, 5, 4, 2
2015/6/10, 39, 26, 22, 5, 4, 2
2015/6/11, 37, 23, 19, 5, 3, 2
2015/6/12, 31, 27, 19, 5, 3, 2
2015/6/13, 33, 30, 26, 6, 5, 2
2015/6/14, 45, 28, 27, 3, 3, 2
2015/6/15, 32, 30, 26, 4, 3, 2
2015/6/16, 28, 27, 30, 5, 2, 2
2015/6/17, 33, 25, 22, 5, 2, 2
2015/6/18, 29, 27, 20, 6, 5, 2
2015/6/19, 38, 26, 22, 6, 2, 2
2015/6/20, 39, 39, 32, 7, 5, 2
2015/6/21, 64, 30, 31, 7, 5, 2
2015/6/22, 42, 32, 31, 8, 4, 3
2015/6/23, 47, 34, 29, 8, 5, 2
2015/6/24, 33, 28, 33, 5, 4, 2
2015/6/25, 30, 33, 28, 5, 2, 2
2015/6/26, 44, 42, 25, 6, 5, 2
2015/6/27, 53, 34, 24, 5, 4, 2
2015/6/28, 41, 31, 21, 4, 2, 2
2015/6/29, 37, 27, 19, 5, 3, 2
2015/6/30, 34, 29, 22, 6, 2, 2
2015/7/1, 40, 33, 23, 6, 3, 2
2015/1/2, 146, 61, 41, 15, 5, 4
2015/1/3, 96, 69, 47, 20, 4, 6
2015/1/4, 119, 68, 51, 18, 5, 5
2015/1/5, 137, 65, 44, 19, 5, 6
2015/1/6, 128, 67, 40, 18, 5, 5
2015/1/7, 122, 80, 23, 15, 4, 7
2015/1/8, 120, 68, 25, 15, 6, 5
2015/1/9, 122, 68, 42, 15, 4, 5
2015/1/10, 122, 62, 42, 17, 5, 4
2015/1/11, 109, 67, 50, 17, 6, 5
2015/1/12, 126, 73, 42, 17, 6, 6
2015/1/13, 124, 60, 37, 13, 4, 4
2015/1/14, 101, 25, 30, 11, 3, 3
2015/1/15, 46, 48, 37, 15, 3, 4
2015/1/16, 73, 61, 38, 17, 5, 5
2015/1/17, 92, 78, 47, 16, 5, 5
2015/1/18, 134, 82, 42, 16, 4, 6
2015/1/19, 146, 64, 40, 18, 6, 5
2015/1/20, 105, 83, 59, 19, 6, 6
2015/1/21, 153, 71, 40, 13, 4, 4
2015/1/22, 128, 76, 57, 18, 7, 5
2015/1/23, 130, 85, 55, 23, 5, 8
2015/1/24, 157, 87, 68, 22, 11, 7
2015/1/25, 160, 89, 54, 22, , 7
2015/1/26, 168, 60, 26, 18, 5, 4
2015/1/27, 126, 66, 26, 18, 2, 6
2015/1/28, 133, 48, 31, 14, 4, 5
2015/1/29, 82, 55, 38, 14, 4, 4
2015/1/30, 75, 57, 24, 12, 2, 3
2015/1/31, 83, 52, 37, 12, 3, 5
2015/2/1, 69, 51, 38, 12, 3, 4
2015/2/2, 68, 51, 40, 13, 4, 4
2015/2/3, 70, 56, 32, 11, 2, 3
2015/2/4, 85, 50, 28, 13, 3, 4
2015/2/5, 79, 87, 35, 15, 4, 6
2015/2/6, 143, 73, 26, 19, 5, 6
2015/2/7, 143, 67, 45, 17, 3, 5
2015/2/8, 122, 71, 47, 10, 3, 5
2015/2/9, 117, 52, 32, 10, 2, 3
2015/2/10, 67, 51, 42, 17, 3, 4
2015/2/11, 85, 61, 46, 19, 4, 4
2015/2/12, 100, 75, 59, 16, 5, 5
2015/2/13, 124, 89, 60, 28, 6, 8
2015/2/14, 145, 85, 58, 20, 4, 6
2015/2/15, 150, 87, 72, 19, 6, 6
2015/2/16, 157, 62, 41, 16, 4, 6
2015/2/17, 111, 82, 51, 18, 4, 7
2015/2/18, 138, 86, 58, 15, 5, 7
2015/2/19, 145, 80, 57, 11, 4, 5
2015/2/20, 117, 59, 47, 10, 3, 3
2015/2/21, 82, 59, 35, 11, 2, 5
2015/2/22, 95, 40, 36, 11, 3, 4
2015/2/23, 67, 77, 24, 14, 3, 7
2015/2/24, 134, 56, 35, 13, 3, 6
2015/2/25, 97, 65, 38, 15, 4, 5
2015/2/26, 109, 52, 29, 11, 4, 5
2015/2/27, 91, 56, 38, 12, 5, 4
2015/2/28, 94, 39, 38, 10, 4, 3
2015/3/1, 64, 61, 34, 11, 4, 4
2015/3/2, 80, 58, 40, 17, 6, 5
2015/3/3, 92, 68, 57, 18, 7, 6
2015/3/4, 122, 69, 38, 19, 7, 7
2015/3/5, 120, 57, 45, 15, 5, 5
2015/3/6, 88, 56, 38, 17, 5, 5
2015/3/7, 78, 55, 40, 17, 5, 5
2015/3/8, 86, 60, 38, 17, 5, 5
2015/3/9, 104, 67, 39, 15, 4, 5
2015/3/10, 115, 56, 25, 19, 3, 4
2015/3/11, 86, 44, 19, 21, 4, 5
2015/3/12, 79, 42, 24, 23, 4, 5
2015/3/13, 75, 67, 64, 17, 5, 5
2015/3/14, 111, 78, 63, 16, 5, 5
2015/3/15, 139, 60, 43, 13, 3, 4
2015/3/16, 104, 45, 27, 15, 4, 5
2015/3/17, 62, 45, 29, 10, 2, 3
2015/3/18, 56, 53, 38, 12, 5, 3
2015/3/19, 63, 44, 31, 9, 2, 3
2015/3/20, 70, 72, 40, 12, 2, 5
2015/3/21, 130, 81, 41, 14, 3, 6
2015/3/22, 136, 73, 47, 14, 5, 6
2015/3/23, 113, 86, 38, 15, 6, 6
2015/3/24, 147, 53, 51, 13, 4, 3
2015/3/25, 74, 52, 22, 20, 7, 5
2015/3/26, 73, 47, 33, 16, 3, 4
2015/3/27, 78, 52, 35, 12, 2, 4
2015/3/28, 84, 51, 48, 8, 3, 4
2015/3/29, 76, 63, 71, 6, 4, 5
2015/3/30, 111, 58, 51, 7, 4, 5
2015/3/31, 105, 49, 37, 4, 4, 4
2015/4/1, 62, 41, 36, 2, 3, 3
2014/10/2, 104, 59, 67, 11, 5, 4
2014/10/3, 90, 75, 82, 13, 5, 5
2014/10/4, 103, 67, 58, 8, 4, 3
2014/10/5, 89, 61, 59, 10, 5, 3
2014/10/6, 74, 70, 66, 12, 5, 4
2014/10/7, 90, 66, 69, 14, 5, 4
2014/10/8, 103, 57, 74, 14, 5, 4
2014/10/9, 77, 59, 75, 14, 4, 3
2014/10/10, 83, 60, 48, 11, 4, 3
2014/10/11, 68, 52, 42, 7, 2, 2
2014/10/12, 56, 55, 53, 8, 4, 3
2014/10/13, 76, 70, 64, 16, 5, 5
2014/10/14, 113, 78, 82, 19, 6, 5
2014/10/15, 135, 86, 101, 17, 7, 6
2014/10/16, 154, 89, 84, 18, 7, 6
2014/10/17, 148, 73, 83, 17, 5, 5
2014/10/18, 127, 74, 94, 14, 6, 5
2014/10/19, 123, 68, 80, 10, 6, 4
2014/10/20, 108, 72, 72, 12, 6, 4
2014/10/21, 129, 73, 81, 13, 5, 5
2014/10/22, 137, 71, 56, 14, 5, 5
2014/10/23, 103, 51, 63, 13, 5, 3
2014/10/24, 57, 58, 72, 14, 5, 4
2014/10/25, 82, 62, 85, 15, 7, 5
