date, pm25, pm10, o3, no2, so2, co
2018/3/17, 131, 51, 12, 17, 7, 6
2018/3/18, 107, 18, 9, 13, 1, 6
2018/3/19, 40, 34, 18, 12, 4, 7
2018/3/20, 93, 41, 29, 14, 2, 8
2018/3/21, 105, 77, 21, 31, 23, 11
2018/3/22, 163, 89, 44, 27, 10, 13
2018/3/23, 144, 118, 53, 28, 10, 13
2018/3/24, 152, 87, 22, 28, 8, 10
2018/3/25, 150, 51, 24, 20, 4, 7
2018/3/26, 110, 52, 59, 20, 7, 8
2018/3/27, 109, 55, 47, 21, 5, 10
2018/3/28, 104, 64, 59, 28, 9, 11
2018/3/29, 129, 73, 29, 28, 11, 10
2018/3/30, 157, 65, 47, 21, 13, 7
2018/3/31, 146, 102, 79, 24, 24, 14
2018/4/1, 166, 91, 64, 29, 9, 15
2017/10/2, 90, 47, 28, 8, 9, 5
2017/10/3, 101, 34, 18, 10, 2, 7
2017/10/4, 73, 7, 17, 6, 2, 2
2017/10/5, 15, 16, 13, 8, 3, 3
2017/10/6, 44, 28, 14, 15, 4, 6
2017/10/7, 75, 56, 22, 20, 15, 7
2017/10/8, 126, 63, 47, 18, 5, 9
2017/10/9, 140, 69, 49, 19, 4, 8
2017/10/10, 155, 79, 47, 15, 4, 8
2017/10/11, 162, 34, 11, 12, 2, 4
2017/10/12, 74, 14, 9, 12, 2, 5
2017/10/13, 32, 35, 9, 14, 3, 4
2017/10/14, 94, 44, 19, 15, 4, 4
2017/10/15, 98, 32, 24, 11, 2, 3
2017/10/16, 83, 13, 22, 11, 2, 3
2017/10/17, 37, 20, 17, 15, 2, 4
2017/10/18, 67, 33, 19, 14, 4, 4
2017/10/19, 81, 37, 25, 13, 4, 3
2017/10/20, 84, 47, 36, 17, 5, 4
2017/10/21, 107, 48, 44, 16, 5, 4
2017/10/22, 110, 63, 42, 17, 8, 5
2017/10/23, 147, 85, 48, 26, 7, 8
2017/10/24, 183, 74, 39, 24, 9, 9
2017/10/25, 170, 66, 44, 23, 10, 5
2017/10/26, 120, 77, 61, 26, 14, 6
2017/10/27, 156, 83, 74, 32, 9, 7
2017/10/28, 163, 78, 79, 26, 9, 7
2017/10/29, 156, 74, 71, 17, 8, 6
2017/10/30, 160, 83, 48, 22, 14, 5
2017/10/31, 147, 85, 38, 56, 17, 10
2017/11/1, 141, 85, 70, 35, 20, 11
2017/11/2, 160, 85, 61, 37, 15, 10
2017/11/3, 168, 90, 78, 29, 9, 8
2017/11/4, 179, 102, 62, 19, 7, 8
2017/11/5, 210, 68, 54, 27, 8, 6
2017/11/6, 126, 80, 28, 28, 12, 8
2017/11/7, 158, 102, 34, 33, 18, 13
2017/11/8, 194, 98, 46, 36, 12, 12
2017/11/9, 190, 92, 67, 33, 11, 11
2017/11/10, 182, 94, 26, 19, 7, 8
2017/11/11, 177, 82, 14, 21, 14, 6
2017/11/12, 165, 71, 8, 18, 4, 5
2017/11/13, 163, 37, 3, 18, 3, 6
2017/11/14, 99, 74, 5, 20, 7, 7
2017/11/15, 152, 77, 6, 24, 9, 9
2017/11/16, 148, 85, 5, 26, 7, 15
2017/11/17, 155, 34, 2, 18, 3, 11
2017/11/18, 69, 46, 6, 20, 2, 8
2017/11/19, 77, 63, 9, 20, 4, 5
2017/11/20, 111, 60, 12, 20, 4, 5
2017/11/21, 144, 73, 5, 29, 6, 6
2017/11/22, 157, 81, 8, 29, 6, 7
2017/11/23, 152, 74, 12, 30, 7, 6
2017/11/24, 97, 84, 17, 34, 19, 10
2017/11/25, 132, 92, 9, 25, 13, 12
2017/11/26, 153, 66, 23, 22, 16, 11
2017/11/27, 114, 85, 34, 24, 14, 14
2017/11/28, 149, 71, 11, 23, 7, 9
2017/11/29, 148, 99, 6, 25, 5, 8
2017/11/30, 168, 36, 3, 16, 3, 6
2017/12/1, 60, 27, 1, 16, 3, 6
2017/12/2, 65, , , , , 
2017/12/5, 143, 121, 27, 31, 10, 10
2017/12/6, 177, 98, 35, 37, 10, 12
2017/12/7, 169, 99, 5, 37, 8, 11
2017/12/8, 179, 83, 34, 27, 8, 8
2017/12/9, 160, 98, 41, 41, 10, 11
2017/12/10, 178, 80, 44, 30, 7, 8
2017/12/11, 160, 86, 40, 37, 5, 10
2017/12/12, 149, 79, 26, 24, 7, 7
2017/12/13, 152, 64, 5, 27, 6, 7
2017/12/14, 146, 43, 3, 18, 1, 7
2017/12/15, 110, 39, 3, 17, 2, 8
2017/12/16, 99, 67, 23, 16, 4, 7
2017/12/17, 158, 68, 32, 21, 7, 7
2017/12/18, 150, 72, 25, 35, 13, 9
2017/12/19, 150, 79, 23, 33, 10, 8
2017/12/20, 157, 105, 26, 36, 16, 14
2017/12/21, 166, 111, 28, 34, 13, 18
2017/12/22, 171, 112, 26, 34, 18, 15
2017/12/23, 177, 128, 3, 43, 17, 14
2017/12/24, 203, 129, 38, 30, 16, 9
2017/12/25, 208, 93, 39, 35, 10, 10
2017/12/26, 155, 103, 24, 38, 18, 10
2017/12/27, 174, 132, 2, 44, 15, 13
2017/12/28, 223, 90, 15, 23, 7, 10
2017/12/29, 180, 87, 7, 21, 5, 8
2017/12/30, 171, 116, 20, 23, 6, 9
2017/12/31, 172, 122, 32, 26, 9, 14
2018/1/1, 184, 110, 20, 27, 12, 11
2017/7/2, 57, 22, 25, 5, 3, 6
2017/7/3, 57, 22, 23, 4, 3, 6
2017/7/4, 55, 23, 29, 7, 4, 6
2017/7/5, 46, 28, 37, 8, 3, 7
2017/7/6, 37, 23, 30, 7, 4, 7
2017/7/7, 53, 16, 32, 5, 2, 3
2017/7/8, 35, 16, 33, 5, 2, 4
2017/7/9, 46, 24, 30, 5, 3, 4
2017/7/10, 37, 15, 32, 5, 2, 4
2017/7/11, 41, 23, 29, 8, 4, 6
2017/7/12, 52, 31, 42, 8, 6, 6
2017/7/13, 61, 38, 62, 9, 5, 6
2017/7/14, 73, 34, 69, 7, 5, 4
2017/7/15, 76, 31, 45, 7, 5, 4
2017/7/16, 69, 33, 33, 8, 6, 5
2017/7/17, 67, 37, 54, 7, 8, 5
2017/7/18, 75, 25, 25, 5, 8, 3
2017/7/19, 47, 17, 32, 4, 6, 3
2017/7/20, 45, 22, 35, 5, 5, 3
2017/7/21, 51, 34, 65, 8, 6, 5
2017/7/22, 83, 39, 55, 11, 6, 6
2017/7/23, 79, 57, 63, 15, 9, 8
2017/7/24, 121, 32, 44, 8, 6, 5
2017/7/25, 71, 39, 41, 11, 6, 6
2017/7/26, 75, 46, 56, 10, 5, 8
2017/7/27, 104, 44, 69, 9, 2, 6
2017/7/28, 108, 62, 69, 14, 3, 8
2017/7/29, 129, 62, 91, 12, 5, 7
2017/7/30, 125, 66, 71, 11, 3, 7
2017/7/31, 143, 61, 34, 10, 2, 8
2017/8/1, 130, 41, 34, 9, 7, 7
2017/8/2, 81, 43, 76, 10, 2, 9
2017/8/3, 91, 40, 48, 9, 1, 7
2017/8/4, 85, 40, 45, 10, 2, 7
2017/8/5, 73, 41, 47, 11, 3, 9
2017/8/6, 78, 35, 41, 8, 2, 5
2017/8/7, 70, 35, 42, 7, 3, 5
2017/8/8, 85, 30, 36, 5, 4, 5
2017/8/9, 73, 44, 34, 8, 12, 8
2017/8/10, 101, 25, 56, 5, 5, 6
2017/8/11, 72, 19, 37, 5, 5, 5
2017/8/12, 36, 23, 31, 7, 5, 6
2017/8/13, 56, 32, 36, 9, 9, 8
2017/8/14, 63, 20, 39, 7, 10, 7
2017/8/15, 55, 30, 38, 8, 17, 7
2017/8/16, 69, 16, 34, 5, 6, 5
2017/8/17, 32, 33, 47, 9, 6, 7
2017/8/18, 75, 32, 45, 6, 6, 7
2017/8/19, 67, 30, 50, 6, 5, 6
2017/8/20, 66, 37, 40, 8, 5, 6
2017/8/21, 69, 55, 60, 8, 9, 8
2017/8/22, 105, 48, 38, 7, 4, 7
2017/8/23, 109, 35, 38, 4, 5, 5
2017/8/24, 63, 29, 32, 5, 5, 4
2017/8/25, 47, 34, 53, 6, 6, 5
2017/8/26, 79, 46, 45, 8, 5, 7
2017/8/27, 104, 48, 40, 10, 5, 7
2017/8/28, 97, 22, 38, 5, 6, 5
2017/8/29, 36, 33, 38, 8, 5, 6
2017/8/30, 81, 49, 21, 10, 12, 7
2017/8/31, 80, 49, 33, 10, 3, 6
2017/9/1, 88, 52, 46, 11, 13, 7
2017/9/2, 97, 60, 53, 13, 5, 8
2017/9/3, 131, 54, 25, 12, 5, 7
2017/9/4, 102, 42, 29, 10, 3, 6
2017/9/5, 81, 53, 27, 13, 5, 6
2017/9/6, 121, 66, 15, 13, 22, 6
2017/9/7, 149, , , , , 
2017/9/12, 90, 38, 31, 20, 12, 6
2017/9/13, 82, 40, 40, 16, 5, 6
2017/9/14, 74, 55, 75, 16, 5, 5
2017/9/15, 128, 51, 81, 17, 7, 4
2017/9/16, 90, 67, 99, 24, 9, 5
2017/9/17, 130, 69, 108, 29, 14, 8
2017/9/18, 138, 70, 87, 21, 9, 8
2017/9/19, 154, 63, 53, 16, 4, 7
2017/9/20, 149, 35, 25, 11, 15, 5
2017/9/21, 83, 49, 43, 12, 28, 4
2017/9/22, 99, 50, 71, 15, 11, 5
2017/9/23, 108, 59, 69, 20, 4, 9
2017/9/24, 140, 56, 45, 13, 3, 7
2017/9/25, 132, 40, 39, 9, 2, 5
2017/9/26, 81, 37, 46, 12, 2, 4
2017/9/27, 78, 55, 36, 12, 9, 7
2017/9/28, 121, 30, 28, 10, 2, 5
2017/9/29, 49, 30, 38, 12, 5, 6
2017/9/30, 64, 54, 56, 12, 7, 9
2017/10/1, 121, 43, 46, 9, 6, 6
2017/4/2, 130, 66, 36, 21, 7, 8
2017/4/3, 131, 67, 26, 19, 13, 7
2017/4/4, 138, 64, 36, 11, 8, 4
2017/4/5, 144, 60, 30, 13, 7, 5
2017/4/6, 139, 68, 23, 16, 7, 7
2017/4/7, 133, 56, 50, 16, 4, 8
2017/4/8, 105, 59, 31, 13, 5, 9
2017/4/9, 131, 35, 28, 11, 6, 7
2017/4/10, 78, 16, 31, 10, 2, 5
2017/4/11, 52, 29, 33, 12, 3, 5
2017/4/12, 57, 61, 37, 23, 7, 8
2017/4/13, 91, 73, 65, 19, 7, 13
2017/4/14, 138, 53, 52, 13, 6, 7
2017/4/15, 104, 66, 33, 20, 9, 10
2017/4/16, 131, 60, 41, 11, 7, 8
2017/4/17, 137, 39, 38, 9, 12, 4
2017/4/18, 63, 46, 52, 10, 8, 5
2017/4/19, 76, 63, 42, 13, 7, 8
2017/4/20, 103, 52, 49, 8, 3, 4
2017/4/21, 71, 49, 32, 9, 2, 4
2017/4/22, 67, 64, 67, 14, 6, 5
2017/4/23, 81, 76, 69, 16, 7, 9
2017/4/24, 118, 67, 59, 17, 7, 8
2017/4/25, 130, 49, 19, 15, 3, 7
2017/4/26, 113, 41, 25, 10, 1, 6
2017/4/27, 84, 66, 40, 12, 3, 6
2017/4/28, 118, 77, 49, 28, 13, 9
2017/4/29, 126, 65, 60, 21, 4, 9
2017/4/30, 122, 61, 49, 20, 7, 8
2017/5/1, 128, 67, 37, 17, 4, 9
2017/5/2, 152, 59, 36, 9, 3, 7
2017/5/3, 146, 60, 40, 6, 3, 6
2017/5/4, 140, 24, 46, 4, 2, 4
2017/5/5, 55, 43, 45, 12, 5, 8
2017/5/6, 83, 111, 53, 19, 6, 7
2017/5/7, 128, 169, 28, 13, 5, 5
2017/5/8, 172, 48, 32, 8, 6, 5
2017/5/9, 105, 37, 44, 10, 3, 7
2017/5/10, 84, 59, 45, 18, 5, 10
2017/5/11, 110, 56, 32, 14, 4, 9
2017/5/12, 110, 42, 52, 6, 4, 4
2017/5/13, 71, 52, 73, 12, 3, 7
2017/5/14, 93, 61, 64, 15, 6, 8
2017/5/15, 104, 54, 29, 13, 5, 6
2017/5/16, 100, 57, 60, 8, 3, 6
2017/5/17, 110, 57, 71, 17, 4, 7
2017/5/18, 113, 62, 58, 15, 5, 8
2017/5/19, 108, 52, 28, 14, 4, 8
2017/5/20, 110, 56, 34, 8, 4, 9
2017/5/21, 130, 57, 21, 15, 2, 10
2017/5/22, 128, 45, 25, 7, 2, 8
2017/5/23, 107, 36, 23, 8, 1, 6
2017/5/24, 78, 36, 50, 7, 2, 4
2017/5/25, 69, 50, 72, 12, 4, 5
2017/5/26, 78, 60, 82, 17, 6, 6
2017/5/27, 116, 72, 94, 22, 8, 9
2017/5/28, 140, 72, 95, 20, 8, 8
2017/5/29, 139, 62, 57, 16, 6, 7
2017/5/30, 111, 62, 48, 13, 4, 7
2017/5/31, 137, 68, 24, 14, 3, 10
2017/6/1, 153, 40, 23, 9, 2, 6
2017/6/2, 90, 44, 39, 8, 3, 7
2017/6/3, 88, 47, 49, 9, 3, 9
2017/6/4, 112, 44, 24, 8, 2, 8
2017/6/5, 90, 29, 26, 10, 2, 7
2017/6/6, 65, 37, 37, 7, 26, 6
2017/6/7, 72, 37, 39, 5, 5, 9
2017/6/8, 87, 49, 38, 7, 7, 11
2017/6/9, 102, 36, 30, 6, 6, 8
2017/6/10, 80, 28, 29, 5, 4, 4
2017/6/11, 65, 26, 30, 7, 3, 6
2017/6/12, 57, 45, 30, 10, 3, 7
2017/6/13, 84, 32, 25, 9, 3, 8
2017/6/14, 71, 24, 26, 8, 4, 6
2017/6/15, 58, 21, 32, 6, 4, 5
2017/6/16, 57, 28, 41, 7, 5, 6
2017/6/17, 64, 52, 57, 14, 10, 8
2017/6/18, 96, 67, 59, 15, 8, 10
2017/6/19, 131, 53, 42, 7, 7, 8
2017/6/20, 110, 61, 30, 11, 6, 10
2017/6/21, 131, 35, 28, 5, 4, 7
2017/6/22, 89, 33, 27, 4, 6, 8
2017/6/23, 74, 25, 12, 9, 4, 9
2017/6/24, 65, 27, 14, 10, 3, 8
2017/6/25, 66, 19, 23, 9, 4, 6
2017/6/26, 57, 26, 27, 7, 5, 6
2017/6/27, 62, 26, 41, 6, 5, 7
2017/6/28, 65, 22, 36, 4, 2, 9
2017/6/29, 55, 22, 20, 8, 2, 9
2017/6/30, 57, 23, 21, 7, 3, 8
2017/7/1, 61, 20, 14, 4, 2, 5
2017/1/3, 268, 161, 10, 33, 25, 13
2017/1/4, 296, 187, 12, 42, 15, 19
2017/1/5, 325, 170, 3, 26, 6, 16
2017/1/6, 248, 44, 4, 17, 4, 19
2017/1/7, 116, 33, 4, 17, 5, 16
2017/1/8, 81, 49, 9, 18, 6, 8
2017/1/9, 124, 75, 4, 23, 8, 11
2017/1/10, 164, 90, 9, 22, 6, 12
2017/1/11, 178, 62, 11, 18, 4, 9
2017/1/12, 159, 65, 13, 19, 6, 10
2017/1/13, 130, 74, 20, 24, 9, 9
2017/1/14, 166, 80, 13, 29, 9, 9
2017/1/15, 170, 90, 12, 25, 7, 8
2017/1/16, 176, 84, 7, 26, 9, 9
2017/1/17, 170, 103, 6, 25, 7, 8
2017/1/18, 207, 85, 8, 23, 3, 8
2017/1/19, 182, 97, 8, 22, 4, 9
2017/1/20, 194, 91, 11, 16, 5, 9
2017/1/21, 186, 108, 20, 27, 16, 12
2017/1/22, 205, 109, 23, 28, 11, 12
2017/1/23, 189, 89, 23, 27, 9, 8
2017/1/24, 172, 77, 18, 17, 6, 8
2017/1/25, 164, 99, 22, 16, 6, 8
2017/1/26, 198, 77, 24, 17, 4, 9
2017/1/27, 172, 91, 22, 12, 9, 8
2017/1/28, 177, 297, 20, 13, 17, 9
2017/1/29, 355, 135, 13, 7, 4, 10
2017/1/30, 285, 110, 15, 6, 5, 10
2017/1/31, 200, 91, 15, 8, 5, 9
2017/2/1, 186, 67, 10, 6, 3, 6
2017/2/2, 148, 42, 9, 7, 4, 6
2017/2/3, 109, 41, 6, 8, 7, 5
2017/2/4, 107, 54, 5, 11, 12, 12
2017/2/5, 123, 53, 8, 12, 14, 13
2017/2/6, 132, 48, 12, 12, 6, 9
2017/2/7, 122, 78, 6, 13, 4, 10
2017/2/8, 163, 43, 15, 7, 4, 5
2017/2/9, 98, 69, 23, 11, 9, 8
2017/2/10, 166, 63, 22, 11, 8, 6
2017/2/11, 157, 66, 17, 22, 20, 7
2017/2/12, 153, 98, 25, 21, 8, 15
2017/2/13, 179, 80, 26, 24, 8, 11
2017/2/14, 164, 84, 30, 32, 17, 11
2017/2/15, 165, 95, 38, 34, 12, 16
2017/2/16, 176, 84, 46, 19, 9, 10
2017/2/17, 166, 135, 40, 21, 16, 13
2017/2/18, 206, 126, 15, 21, 7, 7
2017/2/19, 193, 122, 38, 26, 10, 10
2017/2/20, 189, 75, 36, 16, 7, 7
2017/2/21, 155, 74, 13, 13, 10, 6
2017/2/22, 132, 47, 13, 19, 3, 4
2017/2/23, 87, 54, 16, 22, 3, 5
2017/2/24, 147, 47, 21, 18, 2, 4
2017/2/25, 105, 62, 23, 27, 13, 6
2017/2/26, 139, 70, 28, 41, 7, 7
2017/2/27, 155, 90, 26, 59, 12, 8
2017/2/28, 162, 83, 28, 42, 8, 7
2017/3/1, 166, 72, 28, 27, 6, 5
2017/3/2, 136, 66, 25, 28, 8, 4
2017/3/3, 92, 81, 14, 47, 15, 7
2017/3/4, 127, 86, 9, 49, 16, 10
2017/3/5, 163, 49, 7, 36, 2, 7
2017/3/6, 120, 80, 20, 27, 8, 7
2017/3/7, 151, 155, 18, 37, 20, 12
2017/3/8, 250, 118, 32, 28, 26, 10
2017/3/9, 195, 96, 26, 28, 10, 12
2017/3/10, 179, 53, 21, 19, 2, 7
2017/3/11, 130, 54, 17, 23, 3, 8
2017/3/12, 107, 40, 7, 21, 2, 7
2017/3/13, 89, 22, 17, 15, 5, 5
2017/3/14, 63, 43, 16, 14, 2, 5
2017/3/15, 76, 58, 12, 20, 6, 5
2017/3/16, 122, 51, 11, 19, 4, 6
2017/3/17, 113, 39, 12, 19, 3, 6
2017/3/18, 91, 41, 7, 23, 3, 7
2017/3/19, 95, 39, 7, 19, 3, 8
2017/3/20, 85, 59, 12, 20, 6, 7
2017/3/21, 99, 50, 12, 22, 3, 6
2017/3/22, 101, 24, 9, 20, 7, 7
2017/3/23, 68, 39, 7, 18, 4, 7
2017/3/24, 81, 24, 10, 13, 3, 6
2017/3/25, 61, 59, 11, 22, 9, 7
2017/3/26, 90, 98, 26, 22, 13, 10
2017/3/27, 137, 89, 26, 21, 8, 10
2017/3/28, 140, 64, 17, 21, 5, 6
2017/3/29, 132, 36, 16, 14, 3, 7
2017/3/30, 86, 47, 18, 15, 4, 8
2017/3/31, 109, 50, 30, 10, 3, 5
2017/4/1, 95, 71, 34, 25, 8, 8
2016/10/2, 75, 50, 32, 17, 17, 10
2016/10/3, 93, 53, 35, 16, 10, 8
2016/10/4, 108, 59, 49, 15, 16, 9
2016/10/5, 102, 65, 95, 17, 13, 8
2016/10/6, 121, 62, 48, 13, 11, 7
2016/10/7, 110, 74, 32, 12, 10, 9
2016/10/8, 140, 64, 41, 7, 8, 4
2016/10/9, 124, 60, 66, 9, 10, 5
2016/10/10, 104, 54, 71, 9, 12, 5
2016/10/11, 84, 79, 43, 12, 11, 5
2016/10/12, 148, 83, 15, 14, 10, 6
2016/10/13, 153, 60, 17, 14, 9, 5
2016/10/14, 110, 75, 17, 16, 13, 6
2016/10/15, 128, 83, 31, 20, 14, 7
2016/10/16, 152, 91, 21, 21, 13, 9
2016/10/17, 158, 67, 32, 14, 14, 13
2016/10/18, 123, 86, 20, 26, 20, 10
2016/10/19, 139, 66, 11, 17, 19, 9
2016/10/20, 138, 46, 10, 19, 11, 8
2016/10/21, 66, 46, 17, 17, 3, 7
2016/10/22, 75, 37, 9, 25, 3, 6
2016/10/23, 61, 38, 7, 28, 3, 9
2016/10/24, 69, 37, 6, 21, 5, 6
2016/10/25, 61, 47, 4, 18, 6, 7
2016/10/26, 67, 43, 6, 19, 10, 8
2016/10/27, 75, 66, 16, 19, 20, 10
2016/10/28, 104, 30, 19, 13, 4, 7
2016/10/29, 68, 18, 21, 12, 3, 5
2016/10/30, 49, 45, 14, 16, 14, 6
2016/10/31, 79, 36, 16, 17, 5, 7
2016/11/1, 74, 41, 12, 12, 14, 7
2016/11/2, 91, 54, 35, 10, 11, 7
2016/11/3, 97, 67, 42, 16, 18, 10
2016/11/4, 116, 72, 51, 15, 5, 13
2016/11/5, 139, 82, 57, 19, 12, 15
2016/11/6, 154, 89, 66, 19, 13, 12
2016/11/7, 163, 123, 21, 16, 9, 11
2016/11/8, 141, 26, 30, 8, 5, 9
2016/11/9, 62, 28, 25, 8, 3, 9
2016/11/10, 69, 47, 44, 7, 12, 9
2016/11/11, 102, 44, 37, 10, 4, 12
2016/11/12, 90, 46, 19, 13, 2, 15
2016/11/13, 104, 44, 10, 15, 2, 16
2016/11/14, 96, 75, 9, 19, 7, 17
2016/11/15, 146, 70, 13, 16, 8, 14
2016/11/16, 144, 67, 14, 15, 5, 17
2016/11/17, 139, 67, 5, 13, 6, 17
2016/11/18, 131, 70, 8, 16, 9, 18
2016/11/19, 129, 69, 15, 17, 8, 17
2016/11/20, 133, 70, 11, 14, 10, 14
2016/11/21, 123, 104, 15, 15, 15, 15
2016/11/22, 162, 51, 12, 10, 3, 10
2016/11/23, 92, 20, 19, 6, 3, 7
2016/11/24, 55, 45, 19, 7, 5, 8
2016/11/25, 104, 48, 8, 13, 6, 10
2016/11/26, 124, 58, 37, 13, 15, 11
2016/11/27, 128, 71, 20, 22, 10, 13
2016/11/28, 145, 78, 39, 21, 12, 13
2016/11/29, 144, 104, 16, 22, 15, 14
2016/11/30, 174, 108, 25, 15, 17, 13
2016/12/1, 184, 97, 32, 19, 20, 15
2016/12/2, 180, 110, 20, 26, 18, 15
2016/12/3, 183, 128, 14, 29, 28, 17
2016/12/4, 219, 129, 25, 26, 45, 24
2016/12/5, 200, 100, 39, 20, 19, 19
2016/12/6, 173, 107, 41, 19, 22, 14
2016/12/7, 170, 131, 53, 30, 25, 17
2016/12/8, 194, 176, 44, 35, 27, 26
2016/12/9, 241, 123, 65, 28, 15, 17
2016/12/10, 209, 116, 39, 22, 11, 11
2016/12/11, 203, 110, 33, 21, 7, 10
2016/12/12, 200, 102, 19, 21, 10, 12
2016/12/13, 204, 85, 48, 15, 5, 8
2016/12/14, 166, 81, 14, 13, 4, 9
2016/12/15, 174, 69, 27, 15, 8, 8
2016/12/16, 159, 92, 27, 24, 13, 12
2016/12/17, 174, 92, 29, 22, 17, 13
2016/12/18, 169, 87, 21, 20, 21, 11
2016/12/19, 168, 90, 7, 27, 13, 16
2016/12/20, 176, 57, 5, 18, 6, 10
2016/12/21, 136, 46, 8, 14, 3, 14
2016/12/22, 110, 65, 23, 15, 15, 13
2016/12/23, 148, 73, 19, 16, 12, 12
2016/12/24, 160, 81, 7, 19, 14, 11
2016/12/25, 171, 37, 5, 14, 8, 10
2016/12/26, 123, 41, 9, 11, 6, 8
2016/12/27, 88, 59, 19, 11, 17, 7
2016/12/28, 139, 70, 20, 25, 11, 8
2016/12/29, 154, 75, 22, 23, 9, 8
2016/12/30, 162, 104, 18, 36, 12, 12
2016/12/31, 180, 98, 18, 33, 10, 12
2017/1/1, 176, , , , , 
2016/7/2, 42, 21, 16, 7, 3, 4
2016/7/3, 48, 17, 16, 7, 2, 4
2016/7/4, 46, 21, 16, 10, 1, 6
2016/7/5, 56, 23, 33, 9, 2, 5
2016/7/6, 56, 56, 94, 10, 8, 7
2016/7/7, 93, 51, 98, 9, 9, 6
2016/7/8, 102, 53, 91, 10, 4, 7
2016/7/9, 104, 51, 86, 10, 5, 6
2016/7/10, 87, 47, 88, 11, 9, 6
2016/7/11, 83, 64, 92, 13, 8, 7
2016/7/12, 112, 79, 86, 13, 17, 7
2016/7/13, 145, 52, 40, 8, 6, 6
2016/7/14, 96, 43, 41, 9, 4, 7
2016/7/15, 78, 38, 41, 7, 3, 4
2016/7/16, 68, 22, 32, 7, 3, 5
2016/7/17, 48, 32, 31, 8, 2, 8
2016/7/18, 57, 19, 28, 7, 1, 6
2016/7/19, 49, 34, 34, 6, 8, 5
2016/7/20, 65, 41, 41, 5, 7, 4
2016/7/21, 66, 33, 43, 5, 5, 3
2016/7/22, 55, 39, 54, 6, 6, 3
2016/7/23, 60, 44, 60, 6, 6, 3
2016/7/24, 66, 46, 60, 6, 7, 4
2016/7/25, 78, 59, 77, 10, 8, 7
2016/7/26, 93, 67, 78, 9, 7, 7
2016/7/27, 105, 62, 95, 6, 5, 5
2016/7/28, 96, 55, 50, 7, 6, 4
2016/7/29, 90, 42, 62, 7, 5, 4
2016/7/30, 61, 60, 130, 10, 11, 6
2016/7/31, 101, 63, 94, 10, 9, 5
2016/8/1, 119, 47, 66, 9, 14, 5
2016/8/2, 84, 41, 40, 7, 13, 4
2016/8/3, 67, 26, 46, 6, 6, 4
2016/8/4, 49, 35, 55, 8, 9, 4
2016/8/5, 62, 33, 55, 7, 11, 4
2016/8/6, 63, 43, 49, 8, 15, 4
2016/8/7, 80, 38, 35, 10, 6, 4
2016/8/8, 82, 43, 59, 9, 5, 5
2016/8/9, 85, 46, 54, 11, 10, 4
2016/8/10, 90, 39, 40, 9, 6, 4
2016/8/11, 77, 31, 51, 9, 5, 4
2016/8/12, 65, 31, 28, 8, 4, 3
2016/8/13, 63, 33, 31, 7, 3, 3
2016/8/14, 59, 34, 31, 8, 3, 3
2016/8/15, 60, 47, 40, 12, 5, 4
2016/8/16, 75, 49, 41, 9, 4, 4
2016/8/17, 84, 55, 45, 10, 4, 4
2016/8/18, 103, 40, 35, 7, 3, 3
2016/8/19, 80, 35, 51, 8, 3, 3
2016/8/20, 54, 43, 49, 11, 5, 4
2016/8/21, 60, 52, 53, 12, 10, 6
2016/8/22, 92, 53, 60, 8, 2, 6
2016/8/23, 110, 73, 50, 12, 15, 7
2016/8/24, 149, 70, 83, 15, 17, 23
2016/8/25, 149, 72, 89, 10, 15, 10
2016/8/26, 157, 43, 25, 8, 7, 5
2016/8/27, 91, 43, 24, 12, 18, 5
2016/8/28, 68, 59, 68, 14, 37, 6
2016/8/29, 97, 55, 67, 15, 19, 5
2016/8/30, 86, 77, 102, 16, 24, 6
2016/8/31, 136, 99, 38, 17, 45, 8
2016/9/1, 170, 57, 35, 11, 31, 7
2016/9/2, 118, 53, 61, 14, 21, 9
2016/9/3, 96, 63, 53, 15, 23, 7
2016/9/4, 125, 63, 49, 13, 22, 6
2016/9/5, 139, 67, 48, 14, 27, 6
2016/9/6, 136, 52, 47, 10, 23, 5
2016/9/7, 114, 83, 74, 15, 39, 7
2016/9/8, 150, 83, 72, 19, 8, 8
2016/9/9, 152, 69, 36, 14, 8, 5
2016/9/10, 142, 28, 30, 8, 2, 4
2016/9/11, 75, 43, 38, 10, 7, 6
2016/9/12, 90, 54, 41, 15, 4, 8
2016/9/13, 108, 55, 47, 11, 6, 6
2016/9/14, 96, 56, 77, 1, 4, 6
2016/9/15, 99, 55, 61, 6, 6, 4
2016/9/16, 108, 52, 36, 8, 14, 4
2016/9/17, 94, 49, 46, 11, 6, 4
2016/9/18, 91, 50, 44, 12, 9, 4
2016/9/19, 79, 59, 61, 9, 8, 5
2016/9/20, 100, 66, 59, 10, 8, 5
2016/9/21, 106, 83, 85, 16, 15, 6
2016/9/22, 140, 90, 86, 25, 19, 9
2016/9/23, 152, 83, 72, 19, 12, 10
2016/9/24, 155, 81, 68, 18, 11, 9
2016/9/25, 156, 78, 59, 14, 11, 9
2016/9/26, 158, 89, 72, 15, 14, 9
2016/9/27, 163, 93, 28, 14, 9, 8
2016/9/28, 165, 62, 31, 9, 6, 6
2016/9/29, 104, 20, 41, 9, 6, 4
2016/9/30, 56, 31, 47, 15, 9, 6
2016/10/1, 65, 37, 43, 14, 8, 7
2016/4/2, 158, 81, 44, 15, 22, 9
2016/4/3, 160, 46, 22, 7, 21, 6
